韩硕	team	八一火箭
阿尔斯兰	team	八一火箭
田宇翔	team	八一火箭
李天戈	team	八一火箭
郭昊文	team	八一火箭
曹岩	team	八一火箭
罗凯文	team	八一火箭
雷蒙	team	八一火箭
宁鸿宇	team	八一火箭
张祖铭	team	八一火箭
缪光旸	team	八一火箭
刘航初	team	八一火箭
邹雨宸	team	八一火箭
胡彤浩	team	八一火箭
付豪	team	八一火箭
余晨	team	八一火箭
许钟豪	team	八一火箭
方硕	team	北京鸭
王旭	team	北京鸭
林书豪	team	北京鸭
刘晓宇	team	北京鸭
段江鹏	team	北京鸭
张才仁	team	北京鸭
王骁辉	team	北京鸭
翟晓川	team	北京鸭
王鑫磊	team	北京鸭
常林	team	北京鸭
贾斯汀-汉密尔顿	team	北京鸭
艾派-尤度	team	北京鸭
朱彦西	team	北京鸭
李佳益	team	北京鸭
赵睿	team	广东华南虎
马尚-布鲁克斯	team	广东华南虎
周鹏	team	广东华南虎
王薪凯	team	广东华南虎
曾繁日	team	广东华南虎
易建联	team	广东华南虎
任骏飞	team	广东华南虎
万圣伟	team	广东华南虎
苏伟	team	广东华南虎
凯尔-福格	team	北京紫禁勇士
常亚松	team	北京紫禁勇士
班铎	team	北京紫禁勇士
张帆	team	北京紫禁勇士
王子瑞	team	北京紫禁勇士
陈金龙	team	北京紫禁勇士
许梦君	team	北京紫禁勇士
高尚	team	北京紫禁勇士
于梁	team	北京紫禁勇士
宗赞	team	北京紫禁勇士
桑尼-萨卡基尼	team	北京紫禁勇士
杰森-汤普森	team	北京紫禁勇士
安吉尔-德尔加多	team	北京紫禁勇士
王征	team	北京紫禁勇士
孙桐林	team	北京紫禁勇士
曹飞	team	福建中华鲟
泰-劳森	team	福建中华鲟
谢亚财	team	福建中华鲟
徐铭智	team	福建中华鲟
刘洺宇	team	福建中华鲟
黄毅超	team	福建中华鲟
胡珑贸	team	福建中华鲟
陈林坚	team	福建中华鲟
何重达	team	福建中华鲟
王哲林	team	福建中华鲟
孙椿棚	team	福建中华鲟
孙喆	team	福建中华鲟
阿隆-杰克逊	team	浙江猛狮
孙铭徽	team	浙江猛狮
李京龙	team	浙江猛狮
赵岩昊	team	浙江猛狮
刘铮	team	浙江猛狮
胡金秋	team	浙江猛狮
赵天熠	team	浙江猛狮
苏若禹	team	浙江猛狮
杰伦-雷诺兹	team	浙江猛狮
吴骁	team	浙江猛狮
姚天一	team	广州龙狮
谷玥灼	team	广州龙狮
衡艺丰	team	广州龙狮
刘丰搏	team	广州龙狮
郭凯	team	广州龙狮
安德鲁-尼科尔森	team	广州龙狮
郑准	team	广州龙狮
张永鹏	team	广州龙狮
孙鸣阳	team	广州龙狮
李炎哲	team	广州龙狮
王洪	team	江苏龙
史鸿飞	team	江苏龙
侯逸凡	team	江苏龙
易立	team	江苏龙
赵率舟	team	江苏龙
柳伟	team	江苏龙
蒋浩然	team	江苏龙
赵旭昕	team	江苏龙
吴冠希	team	江苏龙
米罗斯拉夫-拉杜利察	team	江苏龙
刘宇轩	team	江苏龙
刘天意	team	吉林东北虎
多米尼克-琼斯	team	吉林东北虎
柴长易	team	吉林东北虎
夏钰博	team	吉林东北虎
耿铭旸	team	吉林东北虎
郭金林	team	吉林东北虎
钟诚	team	吉林东北虎
张彪	team	吉林东北虎
亚力克斯-波伊斯雷斯	team	吉林东北虎
廉明	team	吉林东北虎
丹泽尔-鲍勒斯	team	吉林东北虎
代怀博	team	吉林东北虎
伊莱-霍尔曼	team	吉林东北虎
李安	team	吉林东北虎
郭艾伦	team	辽宁飞豹
高诗岩	team	辽宁飞豹
赵继伟	team	辽宁飞豹
刘志轩	team	辽宁飞豹
贺天举	team	辽宁飞豹
郭旭	team	辽宁飞豹
丛明晨	team	辽宁飞豹
兰斯-史蒂夫森	team	辽宁飞豹
布兰登-巴斯	team	辽宁飞豹
李晓旭	team	辽宁飞豹
韩德君	team	辽宁飞豹
王化东	team	辽宁飞豹
卢梓杰	team	辽宁飞豹
达柳斯-亚当斯	team	青岛雄鹰
张骋宇	team	青岛雄鹰
赵大鹏	team	青岛雄鹰
杨金蒙	team	青岛雄鹰
许家晗	team	青岛雄鹰
赵泰隆	team	青岛雄鹰
丁皓然	team	青岛雄鹰
翟逸	team	青岛雄鹰
张昊	team	青岛雄鹰
杨凯	team	青岛雄鹰
王庆明	team	青岛雄鹰
邵英伦	team	青岛雄鹰
达卡里-约翰逊	team	青岛雄鹰
赵戌宏	team	青岛雄鹰
刘传兴	team	青岛雄鹰
张庆鹏	team	山东王者
文雁行	team	山东王者
王汝恒	team	山东王者
莱斯特-哈德森	team	山东王者
吴楠	team	山东王者
刘大鹏	team	山东王者
李敬宇	team	山东王者
李泓翰	team	山东王者
詹姆斯-梅斯	team	山东王者
吴轲	team	山东王者
贾诚	team	山东王者
朱荣振	team	山东王者
陶汉林	team	山东王者
施宇晨	team	上海大鲨鱼
罗汉琛	team	上海大鲨鱼
罗旭东	team	上海大鲨鱼
孟令源	team	上海大鲨鱼
贾里德-坎宁安	team	上海大鲨鱼
唐子豪	team	上海大鲨鱼
鞠明欣	team	上海大鲨鱼
蔡亮	team	上海大鲨鱼
张春军	team	上海大鲨鱼
王潼	team	上海大鲨鱼
李根	team	上海大鲨鱼
董瀚麟	team	上海大鲨鱼
多纳塔斯-莫蒂埃尤纳斯	team	上海大鲨鱼
张兆旭	team	上海大鲨鱼
张涵钧	team	山西猛龙
田桂森	team	山西猛龙
任鹏鹏	team	山西猛龙
孙伟博	team	山西猛龙
贾马尔-富兰克林	team	山西猛龙
原帅	team	山西猛龙
滕贺麒	team	山西猛龙
郭晓鹏	team	山西猛龙
邢志强	team	山西猛龙
任骏威	team	山西猛龙
闫鹏飞	team	山西猛龙
侯兴宇	team	山西猛龙
葛昭宝	team	山西猛龙
埃里克-莫兰德	team	山西猛龙
张泽龙	team	山西猛龙
卫猛	team	山西猛龙
于德豪	team	深圳领航者
杨林祎	team	深圳领航者
刘春庆	team	深圳领航者
贺希宁	team	深圳领航者
何忠勉	team	深圳领航者
孟铎	team	深圳领航者
顾全	team	深圳领航者
邱彪	team	深圳领航者
卢艺文	team	深圳领航者
张凯	team	深圳领航者
沈梓捷	team	深圳领航者
贾雷尔-马丁	team	深圳领航者
赵义明	team	深圳领航者
李慕豪	team	深圳领航者
考特尼-福特森	team	四川蓝鲸
王政博	team	四川蓝鲸
孟达	team	四川蓝鲸
陈辰	team	四川蓝鲸
左朕年	team	四川蓝鲸
泰勒-汉斯布鲁	team	四川蓝鲸
托马斯-罗宾逊	team	四川蓝鲸
袁振梁	team	四川蓝鲸
张松涛	team	四川蓝鲸
于刚	team	四川蓝鲸
马齐-兰佩	team	四川蓝鲸
李原宇	team	四川蓝鲸
闵庆飞	team	四川蓝鲸
田野	team	天津先行者
史仪	team	天津先行者
高森堡	team	天津先行者
张智涵	team	天津先行者
孟祥龙	team	天津先行者
潘宁	team	天津先行者
田雨	team	天津先行者
时德帅	team	天津先行者
关键	team	天津先行者
栾晓君	team	天津先行者
刘伟	team	天津先行者
马尔科-托多罗维奇	team	天津先行者
冯欣	team	南京大圣
何敬佳	team	南京大圣
乔文瀚	team	南京大圣
卢伟	team	南京大圣
郭一飞	team	南京大圣
宋建骅	team	南京大圣
盖尔雄-亚布塞莱	team	南京大圣
张韩	team	南京大圣
于长春	team	南京大圣
王睿	team	南京大圣
哈米德-哈达迪	team	南京大圣
孙思尧	team	南京大圣
买尔丹-吐尔逊	team	南京大圣
曾令旭	team	新疆飞虎
西热力江	team	新疆飞虎
可兰白克-马坎	team	新疆飞虎
阿不都沙拉木	team	新疆飞虎
齐麟	team	新疆飞虎
贾内尔-斯托克斯	team	新疆飞虎
周琦	team	新疆飞虎
范子铭	team	新疆飞虎
埃里克-米卡	team	新疆飞虎
俞长栋	team	新疆飞虎
吴前	team	浙江金牛
付磊	team	浙江金牛
赖俊豪	team	浙江金牛
刘泽一	team	浙江金牛
鞠鹏	team	浙江金牛
朱旭航	team	浙江金牛
张大宇	team	浙江金牛
张正昕	team	浙江金牛
八一火箭	city	南昌
北京紫禁勇士	city	北京
北京鸭	city	北京
广东华南虎	city	东莞
福建中华鲟	city	晋江
浙江猛狮	city	诸暨
广州龙狮	city	广州
江苏龙	city	苏州
吉林东北虎	city	吉林
辽宁飞豹	city	沈阳
青岛雄鹰	city	青岛
山东王者	city	济南
上海大鲨鱼	city	上海
山西猛龙	city	太原
深圳领航者	city	深圳
四川蓝鲸	city	成都
天津先行者	city	天津
南京大圣	city	南京
新疆飞虎	city	乌鲁木齐
浙江金牛	city	杭州
浙江金牛	league	CBA
新疆飞虎	league	CBA
南京大圣	league	CBA
天津先行者	league	CBA
四川蓝鲸	league	CBA
深圳领航者	league	CBA
山西猛龙	league	CBA
上海大鲨鱼	league	CBA
山东王者	league	CBA
青岛雄鹰	league	CBA
辽宁飞豹	league	CBA
吉林东北虎	league	CBA
江苏龙	league	CBA
广州龙狮	league	CBA
浙江猛狮	league	CBA
福建中华鲟	league	CBA
北京紫禁勇士	league	CBA
广东华南虎	league	CBA
北京鸭	league	CBA
八一火箭	league	CBA
